transaction_id,user_id,newid,diary_newid,survey_source,payee,amount,date,day_of_week,category,family_size,has_children
txn_0000246,user_0003,04838584,05083231,diary,DOMINOS #3419,31.14,2022-09-20,Tuesday,Dining Out,1,0
txn_0000247,user_0003,04838584,05083231,diary,DOMINOS #3399,38.5,2022-09-29,Thursday,Dining Out,1,0
txn_0000248,user_0003,04838584,05083231,diary,DOMINOS #3842,50.02,2022-10-17,Monday,Dining Out,1,0
txn_0000249,user_0003,04838584,05083231,diary,DOMINOS #2234,41.89,2022-10-18,Tuesday,Dining Out,1,0
txn_0000250,user_0003,04838584,05083231,diary,DOMINOS #9095,29.72,2022-11-02,Wednesday,Dining Out,1,0
txn_0000251,user_0003,04838584,05083231,diary,DOMINOS #8354,2.97,2022-11-07,Monday,Dining Out,1,0
txn_0000252,user_0003,04838584,05083231,diary,DOMINOS #6295,0.3,2022-11-14,Monday,Dining Out,1,0
txn_0000253,user_0003,04838584,05083231,diary,CHIPOTLE #6179,0.03,2022-11-21,Monday,Dining Out,1,0
txn_0000255,user_0003,04838584,05083231,diary,DOMINOS #5961,0.01,2022-12-05,Monday,Dining Out,1,0
txn_0000256,user_0003,04838584,05083231,diary,SALLY BEAUTY #6543,63.15,2022-01-21,Friday,Personal Care,1,0
txn_0000257,user_0003,04838584,05083231,diary,SALLY BEAUTY #1857,49.22,2022-02-01,Tuesday,Personal Care,1,0
txn_0000258,user_0003,04838584,05083231,diary,SALLY BEAUTY #6482,32.93,2022-02-13,Sunday,Personal Care,1,0
txn_0000259,user_0003,04838584,05083231,diary,SALLY BEAUTY #2548,14.04,2022-02-22,Tuesday,Personal Care,1,0
txn_0000260,user_0003,04838584,05083231,diary,SALLY BEAUTY #7333,40.4,2022-03-19,Saturday,Personal Care,1,0
txn_0000261,user_0003,04838584,05083231,diary,SALLY BEAUTY #3463,11.56,2022-03-30,Wednesday,Personal Care,1,0
txn_0000262,user_0003,04838584,05083231,diary,SALLY BEAUTY #3317,34.07,2022-04-07,Thursday,Personal Care,1,0
txn_0000263,user_0003,04838584,05083231,diary,SUPERCUTS #6082,28.52,2022-05-07,Saturday,Personal Care,1,0
txn_0000264,user_0003,04838584,05083231,diary,SUPERCUTS #7421,52.84,2022-06-14,Tuesday,Personal Care,1,0
txn_0000265,user_0003,04838584,05083231,diary,SALLY BEAUTY #2388,75.46,2022-06-25,Saturday,Personal Care,1,0
txn_0000266,user_0003,04838584,05083231,diary,SALLY BEAUTY #7171,15.14,2022-07-06,Wednesday,Personal Care,1,0
txn_0000267,user_0003,04838584,05083231,diary,SALLY BEAUTY #6381,49.4,2022-07-10,Sunday,Personal Care,1,0
txn_0000268,user_0003,04838584,05083231,diary,SUPERCUTS #9624,35.14,2022-07-18,Monday,Personal Care,1,0
txn_0000269,user_0003,04838584,05083231,diary,SALLY BEAUTY #7937,48.46,2022-08-13,Saturday,Personal Care,1,0
txn_0000270,user_0003,04838584,05083231,diary,SALLY BEAUTY #1298,73.89,2022-08-13,Saturday,Personal Care,1,0
txn_0000271,user_0003,04838584,05083231,diary,SALLY BEAUTY #3953,59.25,2022-08-19,Friday,Personal Care,1,0
txn_0000272,user_0003,04838584,05083231,diary,SUPERCUTS #6598,11.79,2022-09-25,Sunday,Personal Care,1,0
txn_0000273,user_0003,04838584,05083231,diary,SUPERCUTS #8967,6.65,2022-09-26,Monday,Personal Care,1,0
txn_0000274,user_0003,04838584,05083231,diary,SALLY BEAUTY #3253,0.67,2022-11-06,Sunday,Personal Care,1,0
txn_0000275,user_0003,04838584,05083231,diary,SALLY BEAUTY #5846,0.07,2022-12-29,Thursday,Personal Care,1,0
txn_0000276,user_0004,05276171,05321662,interview,AMEREN ELECTRIC,239.4,2022-02-21,Monday,Utilities,1,0
txn_0000277,user_0004,05276171,05321662,interview,AMERICAN WATER,26.6,2022-09-17,Saturday,Utilities,1,0
txn_0000278,user_0004,05276171,05321662,interview,VERIZON*WIRELESS,96.0,2022-09-27,Tuesday,Phone & Internet,1,0
txn_0000279,user_0004,05276171,05321662,interview,CHEVRON #289630,49.29,2022-07-12,Tuesday,Transport,1,0
txn_0000280,user_0004,05276171,05321662,interview,VALVOLINE #3712,50.71,2022-11-14,Monday,Transport,1,0
txn_0000281,user_0004,05276171,05321662,interview,UNITED HEALTHCARE,396.0,2022-08-13,Saturday,Health Insurance,1,0
txn_0000282,user_0004,05276171,05321662,interview,URGENT CARE CTR,109.63,2022-01-27,Thursday,Healthcare,1,0
txn_0000283,user_0004,05276171,05321662,interview,URGENT CARE CTR,204.85,2022-02-22,Tuesday,Healthcare,1,0
txn_0000284,user_0004,05276171,05321662,interview,URGENT CARE CTR,271.85,2022-03-24,Thursday,Healthcare,1,0
txn_0000285,user_0004,05276171,05321662,interview,URGENT CARE CTR,175.64,2022-04-13,Wednesday,Healthcare,1,0
txn_0000286,user_0004,05276171,05321662,interview,URGENT CARE CTR,213.64,2022-05-09,Monday,Healthcare,1,0
txn_0000287,user_0004,05276171,05321662,interview,URGENT CARE CTR,222.06,2022-05-25,Wednesday,Healthcare,1,0
txn_0000288,user_0004,05276171,05321662,interview,URGENT CARE CTR,74.71,2022-07-15,Friday,Healthcare,1,0
txn_0000289,user_0004,05276171,05321662,interview,RITE AID #2502,76.1,2022-08-03,Wednesday,Healthcare,1,0
txn_0000290,user_0004,05276171,05321662,interview,RITE AID #4637,270.78,2022-08-14,Sunday,Healthcare,1,0
txn_0000291,user_0004,05276171,05321662,interview,RITE AID #6727,53.77,2022-09-04,Sunday,Healthcare,1,0
txn_0000292,user_0004,05276171,05321662,interview,RITE AID #7797,5.38,2022-09-15,Thursday,Healthcare,1,0
txn_0000293,user_0004,05276171,05321662,interview,URGENT CARE CTR,0.54,2022-09-28,Wednesday,Healthcare,1,0
txn_0000294,user_0004,05276171,05321662,interview,URGENT CARE CTR,0.05,2022-10-11,Tuesday,Healthcare,1,0
txn_0000295,user_0004,05276171,05321662,interview,URGENT CARE CTR,0.01,2022-11-07,Monday,Healthcare,1,0
txn_0000296,user_0004,05276171,05321662,interview,RITE AID #7142,0.01,2022-11-25,Friday,Healthcare,1,0
txn_0000297,user_0004,05276171,05321662,interview,YOUTUBE PREMIUM,10.01,2022-01-20,Thursday,Streaming,1,0
txn_0000298,user_0004,05276171,05321662,interview,PEACOCK TV,12.19,2022-03-13,Sunday,Streaming,1,0
txn_0000299,user_0004,05276171,05321662,interview,YOUTUBE PREMIUM,7.1,2022-05-27,Friday,Streaming,1,0
txn_0000300,user_0004,05276171,05321662,interview,YOUTUBE PREMIUM,21.38,2022-08-18,Thursday,Streaming,1,0
txn_0000301,user_0004,05276171,05321662,interview,YOUTUBE PREMIUM,12.58,2022-08-29,Monday,Streaming,1,0
txn_0000302,user_0004,05276171,05321662,interview,PEACOCK TV,8.19,2022-08-30,Tuesday,Streaming,1,0
txn_0000303,user_0004,05276171,05321662,interview,YOUTUBE PREMIUM,32.55,2022-12-23,Friday,Streaming,1,0
txn_0000304,user_0004,05276171,05321662,interview,TJMAXX #5720,16.33,2022-08-05,Friday,Clothing,1,0
txn_0000305,user_0004,05276171,05321662,interview,WAYFAIR*ORDER,3.0,2022-05-02,Monday,Home Improvement,1,0
txn_0000306,user_0004,05276171,05321662,interview,TRANSAMERICA,60.0,2022-01-25,Tuesday,Insurance,1,0
txn_0000307,user_0004,05276171,05321662,interview,MORTGAGE PAYMENT,1620.0,2022-11-24,Thursday,Rent / Mortgage,1,0
txn_0000308,user_0004,05276171,05321662,diary,TARGET GROCERY,89.82,2022-01-01,Saturday,Groceries,2,0
txn_0000309,user_0004,05276171,05321662,diary,TARGET GROCERY,39.96,2022-03-15,Tuesday,Groceries,2,0
txn_0000310,user_0004,05276171,05321662,diary,TARGET GROCERY,154.34,2022-05-04,Wednesday,Groceries,2,0
txn_0000311,user_0004,05276171,05321662,diary,PUBLIX #2108,109.93,2022-05-30,Monday,Groceries,2,0
txn_0000312,user_0004,05276171,05321662,diary,PUBLIX #9914,26.37,2022-06-30,Thursday,Groceries,2,0
txn_0000313,user_0004,05276171,05321662,diary,TARGET GROCERY,98.21,2022-08-08,Monday,Groceries,2,0
txn_0000314,user_0004,05276171,05321662,diary,PUBLIX #1333,58.84,2022-10-20,Thursday,Groceries,2,0
txn_0000315,user_0004,05276171,05321662,diary,TARGET GROCERY,59.4,2022-11-11,Friday,Groceries,2,0
txn_0000316,user_0004,05276171,05321662,diary,MCDONALDS #60678,33.43,2022-01-19,Wednesday,Dining Out,2,0
txn_0000317,user_0004,05276171,05321662,diary,APPLEBEES #4060,42.67,2022-01-19,Wednesday,Dining Out,2,0
txn_0000318,user_0004,05276171,05321662,diary,APPLEBEES #9151,61.94,2022-01-22,Saturday,Dining Out,2,0
txn_0000319,user_0004,05276171,05321662,diary,APPLEBEES #9507,21.35,2022-01-23,Sunday,Dining Out,2,0
txn_0000320,user_0004,05276171,05321662,diary,APPLEBEES #2353,8.11,2022-01-25,Tuesday,Dining Out,2,0
txn_0000321,user_0004,05276171,05321662,diary,APPLEBEES #2293,51.2,2022-04-08,Friday,Dining Out,2,0
txn_0000322,user_0004,05276171,05321662,diary,APPLEBEES #3956,26.44,2022-04-14,Thursday,Dining Out,2,0
txn_0000323,user_0004,05276171,05321662,diary,APPLEBEES #6262,48.1,2022-05-10,Tuesday,Dining Out,2,0
txn_0000324,user_0004,05276171,05321662,diary,APPLEBEES #6372,42.26,2022-05-27,Friday,Dining Out,2,0
txn_0000325,user_0004,05276171,05321662,diary,APPLEBEES #6021,50.25,2022-05-31,Tuesday,Dining Out,2,0
txn_0000326,user_0004,05276171,05321662,diary,APPLEBEES #7981,48.22,2022-06-08,Wednesday,Dining Out,2,0
txn_0000327,user_0004,05276171,05321662,diary,APPLEBEES #8272,25.75,2022-06-11,Saturday,Dining Out,2,0
txn_0000328,user_0004,05276171,05321662,diary,APPLEBEES #1693,9.67,2022-06-20,Monday,Dining Out,2,0
txn_0000329,user_0004,05276171,05321662,diary,APPLEBEES #6776,37.67,2022-07-02,Saturday,Dining Out,2,0
txn_0000330,user_0004,05276171,05321662,diary,APPLEBEES #8126,52.59,2022-07-08,Friday,Dining Out,2,0
txn_0000331,user_0004,05276171,05321662,diary,APPLEBEES #1939,16.97,2022-07-23,Saturday,Dining Out,2,0
txn_0000332,user_0004,05276171,05321662,diary,APPLEBEES #7655,50.68,2022-07-24,Sunday,Dining Out,2,0
txn_0000333,user_0004,05276171,05321662,diary,APPLEBEES #3621,33.13,2022-08-12,Friday,Dining Out,2,0
txn_0000334,user_0004,05276171,05321662,diary,MCDONALDS #28714,30.63,2022-08-23,Tuesday,Dining Out,2,0
txn_0000335,user_0004,05276171,05321662,diary,MCDONALDS #98878,3.06,2022-08-31,Wednesday,Dining Out,2,0
txn_0000336,user_0004,05276171,05321662,diary,APPLEBEES #1570,0.31,2022-09-21,Wednesday,Dining Out,2,0
txn_0000337,user_0004,05276171,05321662,diary,APPLEBEES #4866,0.03,2022-10-06,Thursday,Dining Out,2,0
txn_0000339,user_0004,05276171,05321662,diary,APPLEBEES #1530,0.01,2022-12-02,Friday,Dining Out,2,0
txn_0000340,user_0004,05276171,05321662,diary,BEV MO #507,63.56,2022-02-09,Wednesday,Alcohol,2,0
txn_0000341,user_0004,05276171,05321662,diary,BEV MO #385,70.01,2022-03-12,Saturday,Alcohol,2,0
txn_0000342,user_0004,05276171,05321662,diary,BEV MO #216,53.88,2022-07-10,Sunday,Alcohol,2,0
txn_0000343,user_0004,05276171,05321662,diary,BEV MO #290,5.99,2022-10-21,Friday,Alcohol,2,0
txn_0000344,user_0004,05276171,05321662,diary,BED BATH BEYOND,53.41,2022-03-04,Friday,Household Supplies,2,0
txn_0000345,user_0004,05276171,05321662,diary,CONTAINER STORE,43.44,2022-03-11,Friday,Household Supplies,2,0
txn_0000346,user_0004,05276171,05321662,diary,BED BATH BEYOND,58.99,2022-04-13,Wednesday,Household Supplies,2,0
txn_0000347,user_0004,05276171,05321662,diary,CONTAINER STORE,32.3,2022-05-27,Friday,Household Supplies,2,0
txn_0000348,user_0004,05276171,05321662,diary,CONTAINER STORE,32.17,2022-09-09,Friday,Household Supplies,2,0
txn_0000349,user_0004,05276171,05321662,diary,CONTAINER STORE,48.72,2022-11-10,Thursday,Household Supplies,2,0
txn_0000350,user_0004,05276171,05321662,diary,BED BATH BEYOND,40.37,2022-12-22,Thursday,Household Supplies,2,0
txn_0000351,user_0005,04954873,05177362,interview,AMEREN ELECTRIC,136.35,2022-03-14,Monday,Utilities,2,0
txn_0000352,user_0005,04954873,05177362,interview,AMEREN ELECTRIC,145.09,2022-04-13,Wednesday,Utilities,2,0
txn_0000353,user_0005,04954873,05177362,interview,AMEREN ELECTRIC,56.39,2022-07-05,Tuesday,Utilities,2,0
txn_0000354,user_0005,04954873,05177362,interview,AMEREN ELECTRIC,206.24,2022-09-19,Monday,Utilities,2,0
txn_0000355,user_0005,04954873,05177362,interview,SOUTHWEST GAS,315.88,2022-12-25,Sunday,Utilities,2,0
txn_0000356,user_0005,04954873,05177362,interview,AMEREN ELECTRIC,160.24,2022-12-30,Friday,Utilities,2,0
txn_0000357,user_0005,04954873,05177362,interview,SOUTHWEST GAS,17.8,2022-12-31,Saturday,Utilities,2,0
txn_0000358,user_0005,04954873,05177362,interview,COX COMMUNICATIONS,144.0,2022-02-03,Thursday,Phone & Internet,2,0
txn_0000359,user_0005,04954873,05177362,interview,CIRCLE K #68979,104.97,2022-02-07,Monday,Transport,2,0
txn_0000360,user_0005,04954873,05177362,interview,CIRCLE K #77811,81.39,2022-03-06,Sunday,Transport,2,0
txn_0000361,user_0005,04954873,05177362,interview,CIRCLE K #82260,38.38,2022-07-29,Friday,Transport,2,0
txn_0000362,user_0005,04954873,05177362,interview,CIRCLE K #33850,4.26,2022-10-22,Saturday,Transport,2,0
txn_0000363,user_0005,04954873,05177362,interview,AETNA HEALTH,680.0,2022-03-08,Tuesday,Health Insurance,2,0
txn_0000364,user_0005,04954873,05177362,interview,TICKETMASTER,102.8,2022-03-24,Thursday,Entertainment,2,0
txn_0000365,user_0005,04954873,05177362,interview,AMC THEATRES #5653,14.71,2022-03-26,Saturday,Entertainment,2,0
txn_0000366,user_0005,04954873,05177362,interview,AMC THEATRES #5105,21.79,2022-04-26,Tuesday,Entertainment,2,0
txn_0000367,user_0005,04954873,05177362,interview,TICKETMASTER,24.76,2022-06-15,Wednesday,Entertainment,2,0
txn_0000368,user_0005,04954873,05177362,interview,AMC THEATRES #5496,75.94,2022-12-30,Friday,Entertainment,2,0
txn_0000369,user_0005,04954873,05177362,interview,HULU,7.7,2022-01-31,Monday,Streaming,2,0
txn_0000370,user_0005,04954873,05177362,interview,HULU,11.83,2022-02-24,Thursday,Streaming,2,0
txn_0000371,user_0005,04954873,05177362,interview,HULU,17.18,2022-03-04,Friday,Streaming,2,0
txn_0000372,user_0005,04954873,05177362,interview,HULU,16.46,2022-03-08,Tuesday,Streaming,2,0
txn_0000373,user_0005,04954873,05177362,interview,HULU,8.71,2022-03-15,Tuesday,Streaming,2,0
txn_0000374,user_0005,04954873,05177362,interview,HULU,26.65,2022-03-22,Tuesday,Streaming,2,0
txn_0000375,user_0005,04954873,05177362,interview,HULU,8.38,2022-04-15,Friday,Streaming,2,0
txn_0000376,user_0005,04954873,05177362,interview,AMAZON PRIME,20.08,2022-05-04,Wednesday,Streaming,2,0
txn_0000377,user_0005,04954873,05177362,interview,HULU,21.52,2022-05-06,Friday,Streaming,2,0
txn_0000378,user_0005,04954873,05177362,interview,HULU,18.84,2022-06-02,Thursday,Streaming,2,0
txn_0000379,user_0005,04954873,05177362,interview,HULU,24.35,2022-06-10,Friday,Streaming,2,0
txn_0000380,user_0005,04954873,05177362,interview,HULU,17.88,2022-06-13,Monday,Streaming,2,0
txn_0000381,user_0005,04954873,05177362,interview,HULU,23.95,2022-06-13,Monday,Streaming,2,0
txn_0000382,user_0005,04954873,05177362,interview,HULU,5.46,2022-06-24,Friday,Streaming,2,0
txn_0000383,user_0005,04954873,05177362,interview,HULU,5.85,2022-06-26,Sunday,Streaming,2,0
txn_0000384,user_0005,04954873,05177362,interview,HULU,19.68,2022-07-09,Saturday,Streaming,2,0
txn_0000385,user_0005,04954873,05177362,interview,HULU,18.18,2022-07-27,Wednesday,Streaming,2,0
txn_0000386,user_0005,04954873,05177362,interview,HULU,19.91,2022-08-14,Sunday,Streaming,2,0
txn_0000387,user_0005,04954873,05177362,interview,AMAZON PRIME,22.59,2022-08-22,Monday,Streaming,2,0
txn_0000388,user_0005,04954873,05177362,interview,HULU,14.46,2022-08-26,Friday,Streaming,2,0
txn_0000389,user_0005,04954873,05177362,interview,AMAZON PRIME,19.62,2022-08-27,Saturday,Streaming,2,0
txn_0000390,user_0005,04954873,05177362,interview,HULU,9.65,2022-09-05,Monday,Streaming,2,0
txn_0000391,user_0005,04954873,05177362,interview,HULU,0.96,2022-09-21,Wednesday,Streaming,2,0
txn_0000392,user_0005,04954873,05177362,interview,HULU,0.1,2022-10-15,Saturday,Streaming,2,0
txn_0000393,user_0005,04954873,05177362,interview,HULU,0.01,2022-11-07,Monday,Streaming,2,0
txn_0000394,user_0005,04954873,05177362,interview,AMAZON PRIME,0.01,2022-12-17,Saturday,Streaming,2,0
txn_0000395,user_0005,04954873,05177362,interview,OLD NAVY #7606,115.1,2022-02-25,Friday,Clothing,2,0
txn_0000396,user_0005,04954873,05177362,interview,OLD NAVY #7563,87.0,2022-03-10,Thursday,Clothing,2,0
txn_0000397,user_0005,04954873,05177362,interview,OLD NAVY #4189,58.11,2022-05-16,Monday,Clothing,2,0
txn_0000398,user_0005,04954873,05177362,interview,OLD NAVY #5728,6.46,2022-08-09,Tuesday,Clothing,2,0
txn_0000399,user_0005,04954873,05177362,interview,METLIFE INS,47.97,2022-02-19,Saturday,Insurance,2,0
txn_0000400,user_0005,04954873,05177362,interview,TRANSAMERICA,188.39,2022-03-02,Wednesday,Insurance,2,0
txn_0000401,user_0005,04954873,05177362,interview,METLIFE INS,273.2,2022-03-07,Monday,Insurance,2,0
txn_0000402,user_0005,04954873,05177362,interview,METLIFE INS,115.19,2022-07-21,Thursday,Insurance,2,0
txn_0000403,user_0005,04954873,05177362,interview,METLIFE INS,191.03,2022-11-09,Wednesday,Insurance,2,0
txn_0000404,user_0005,04954873,05177362,interview,METLIFE INS,21.22,2022-12-15,Thursday,Insurance,2,0
txn_0000405,user_0005,04954873,05177362,interview,CHARLES SCHWAB,316.89,2022-01-21,Friday,Savings,2,0
txn_0000406,user_0005,04954873,05177362,interview,CHARLES SCHWAB,295.11,2022-01-24,Monday,Savings,2,0
txn_0000407,user_0005,04954873,05177362,interview,SEPTA TRANSIT,28.49,2022-01-03,Monday,Public Transit,2,0
txn_0000408,user_0005,04954873,05177362,interview,SEPTA TRANSIT,19.04,2022-01-05,Wednesday,Public Transit,2,0
txn_0000409,user_0005,04954873,05177362,interview,SEPTA TRANSIT,6.74,2022-01-08,Saturday,Public Transit,2,0
txn_0000410,user_0005,04954873,05177362,interview,SEPTA TRANSIT,31.45,2022-01-19,Wednesday,Public Transit,2,0
txn_0000411,user_0005,04954873,05177362,interview,SEPTA TRANSIT,6.44,2022-01-20,Thursday,Public Transit,2,0
txn_0000412,user_0005,04954873,05177362,interview,SEPTA TRANSIT,32.72,2022-01-26,Wednesday,Public Transit,2,0
txn_0000413,user_0005,04954873,05177362,interview,SEPTA TRANSIT,12.38,2022-01-27,Thursday,Public Transit,2,0
txn_0000414,user_0005,04954873,05177362,interview,SEPTA TRANSIT,14.85,2022-02-10,Thursday,Public Transit,2,0
txn_0000415,user_0005,04954873,05177362,interview,MBTA CHARLIE,22.27,2022-02-14,Monday,Public Transit,2,0
txn_0000416,user_0005,04954873,05177362,interview,SEPTA TRANSIT,29.77,2022-02-15,Tuesday,Public Transit,2,0
txn_0000417,user_0005,04954873,05177362,interview,SEPTA TRANSIT,21.51,2022-02-21,Monday,Public Transit,2,0
txn_0000418,user_0005,04954873,05177362,interview,SEPTA TRANSIT,18.64,2022-02-21,Monday,Public Transit,2,0
txn_0000419,user_0005,04954873,05177362,interview,SEPTA TRANSIT,18.72,2022-02-24,Thursday,Public Transit,2,0
txn_0000420,user_0005,04954873,05177362,interview,SEPTA TRANSIT,18.06,2022-02-25,Friday,Public Transit,2,0
txn_0000421,user_0005,04954873,05177362,interview,SEPTA TRANSIT,20.49,2022-02-27,Sunday,Public Transit,2,0
txn_0000422,user_0005,04954873,05177362,interview,SEPTA TRANSIT,17.57,2022-03-10,Thursday,Public Transit,2,0
txn_0000423,user_0005,04954873,05177362,interview,SEPTA TRANSIT,2.35,2022-03-12,Saturday,Public Transit,2,0
txn_0000424,user_0005,04954873,05177362,interview,SEPTA TRANSIT,12.8,2022-03-12,Saturday,Public Transit,2,0
txn_0000425,user_0005,04954873,05177362,interview,SEPTA TRANSIT,5.44,2022-03-22,Tuesday,Public Transit,2,0
txn_0000426,user_0005,04954873,05177362,interview,MBTA CHARLIE,15.63,2022-03-31,Thursday,Public Transit,2,0
txn_0000427,user_0005,04954873,05177362,interview,SEPTA TRANSIT,12.01,2022-03-31,Thursday,Public Transit,2,0
txn_0000428,user_0005,04954873,05177362,interview,SEPTA TRANSIT,31.64,2022-04-01,Friday,Public Transit,2,0
txn_0000429,user_0005,04954873,05177362,interview,SEPTA TRANSIT,30.75,2022-04-06,Wednesday,Public Transit,2,0
txn_0000430,user_0005,04954873,05177362,interview,MBTA CHARLIE,22.69,2022-04-09,Saturday,Public Transit,2,0
txn_0000431,user_0005,04954873,05177362,interview,SEPTA TRANSIT,21.62,2022-04-13,Wednesday,Public Transit,2,0
txn_0000432,user_0005,04954873,05177362,interview,SEPTA TRANSIT,10.62,2022-04-14,Thursday,Public Transit,2,0
txn_0000433,user_0005,04954873,05177362,interview,SEPTA TRANSIT,23.57,2022-04-20,Wednesday,Public Transit,2,0
txn_0000434,user_0005,04954873,05177362,interview,SEPTA TRANSIT,34.07,2022-04-26,Tuesday,Public Transit,2,0
txn_0000435,user_0005,04954873,05177362,interview,SEPTA TRANSIT,21.01,2022-04-29,Friday,Public Transit,2,0
txn_0000436,user_0005,04954873,05177362,interview,SEPTA TRANSIT,9.35,2022-04-30,Saturday,Public Transit,2,0
txn_0000437,user_0005,04954873,05177362,interview,SEPTA TRANSIT,3.5,2022-05-03,Tuesday,Public Transit,2,0
txn_0000438,user_0005,04954873,05177362,interview,SEPTA TRANSIT,17.75,2022-05-05,Thursday,Public Transit,2,0
txn_0000439,user_0005,04954873,05177362,interview,SEPTA TRANSIT,19.2,2022-05-12,Thursday,Public Transit,2,0
txn_0000440,user_0005,04954873,05177362,interview,SEPTA TRANSIT,25.74,2022-05-12,Thursday,Public Transit,2,0
txn_0000441,user_0005,04954873,05177362,interview,SEPTA TRANSIT,27.52,2022-05-19,Thursday,Public Transit,2,0
txn_0000442,user_0005,04954873,05177362,interview,SEPTA TRANSIT,14.42,2022-05-20,Friday,Public Transit,2,0
txn_0000443,user_0005,04954873,05177362,interview,SEPTA TRANSIT,29.08,2022-05-26,Thursday,Public Transit,2,0
